https://cdn.delever.uz/delever/29253ef6-9676-4fcf-823c-4dfb9e38fbd3,Комбо #1 клаб-сендвич с курицей,"Информация: клаб-сендвич с курицей, картофель-фри, кола 0,5 л",27 000 сум,1
https://cdn.delever.uz/delever/1d0db31b-3de4-47da-8be3-b1f56127fe83,Комбо #2 лаваш classic,"Информация: лаваш мясной classic, картофель-фри, кола 0,5 л",29 000 сум,1
https://cdn.delever.uz/delever/9146e8a5-4791-4d54-98ca-ab71c44bbf63,Комбо #3  шаурма сlassic,"Информация: шаурма мясная classic, картофель-фри, кола 0,5 л",28 000 сум,1
https://cdn.delever.uz/delever/c61c66b6-46db-4570-8180-05486421d213,Комбо #4 гамбургер,"Информация: гамбургер, картофель-фри, кола 0,5 л",28 000 сум,1
https://cdn.delever.uz/delever/2005b0ff-08d0-42a1-ba6e-f808258ed06a,Комбо микс,"Информация: картофель-фри, кетчуп, кола 0,5 л",11 000 сум,1
https://cdn.delever.uz/delever/ccea4067-2f2b-405a-b62f-6ba4b611b136,Комбо макс,"Информация: наггетсы 6шт, кетчуп, кола 0,5 л",15 000 сум,1
https://cdn.delever.uz/delever/d9eaed3c-2bf3-4ca2-8de0-99fb81d9233c,Шаурма classic,"Информация: донар булочка, говяжье мясо-донар, свежие огурцы, помидоры,  томатный соус",17 000 сум,3
https://cdn.delever.uz/delever/913dedac-3ca2-4743-9ce4-89a7c662b150,Шаурма макс,"Информация: донар булочка, говяжье мясо-донар, свежие огурцы, помидоры,  томатный соус",21 000 сум,3
https://cdn.delever.uz/delever/3a69de6c-711e-474c-881f-9e21d89b0869,Шаурма с сыром classic,"Информация: донар булочка, говяжье мясо-донар, свежие огурцы, помидоры,  томатный соус, сыр Хохланд",20 000 сум,3
https://cdn.delever.uz/delever/8234d5c2-450c-464f-b1df-62e8c265912f,Макс Шаурма с сыром,"Информация: донар булочка, говяжье мясо-донар, свежие огурцы, помидоры,  томатный соус, сыр Хохланд",23 000 сум,3
https://cdn.delever.uz/delever/28d4db63-213b-42d2-949b-60612c6b4d56,Шаурма classic куриная с сыром,"Информация: донар булочка, куриное мясо-донар, свежие огурцы, помидор, томатный соус, сыр Хохланд",18 000 сум,3
https://cdn.delever.uz/delever/b7a981d8-0a8f-4ffa-92f3-80da33a82bac,Шаурма макс куриная с сыром,"Информация: донар булочка, куриное мясо-донар, свежие огурцы, помидор, томатный соус, сыр Хохланд",21 000 сум,3
https://cdn.delever.uz/delever/da83a7fd-b9fe-4aaa-b438-524499810102,Шаурма classic куриная,"Информация: донар булочка, куриное мясо-донар, свежие огурцы, помидор, томатный соус",16 000 сум,3
https://cdn.delever.uz/delever/09160901-6fee-43c3-82b3-41477b7b01de,Шаурма макс куриная,"Информация: донар булочка, куриное мясо-донар, свежие огурцы, помидор, томатный соус",19 000 сум,3
https://cdn.delever.uz/delever/88bfe210-4aec-44cc-a85b-4ab4e18f7c9a,Лаваш classic куриный с сыром,"Информация: лаваш, куриное мясо-донар, свежие огурцы, помидор, чипсы, томатный соус, майонез, сыр Хохланд",21 000 сум,2
https://cdn.delever.uz/delever/4db5ad83-b34e-48e8-ad57-b27e7fe96979,Лаваш куриный classic,"Информация: лаваш, куриное мясо-донар, свежие огурцы, помидор, чипсы, томатный соус, майонез",19 000 сум,2
https://cdn.delever.uz/delever/463f704a-a4df-4696-b7f6-29f1f35c5eb8,Лаваш classic,"Информация: лаваш, говяжье мясо-донар, свежие огурцы, помидор, чипсы, томатный соус, майонез",21 000 сум,2
https://cdn.delever.uz/delever/3224a713-b923-4b4f-ba5e-3b45f49db0a1,Лаваш с сыром classic,"Информация: лаваш, говяжье мясо-донар, свежие огурцы, помидор, чипсы, томатный соус, майонез, сыр Хохланд",23 000 сум,2
https://cdn.delever.uz/delever/d4021fb8-f1d1-40e7-8059-d9a77370d565,Лаваш classic острый,"Информация: лаваш, говяжье мясо-донар, свежие огурцы, помидор, чипсы, томатный соус, майонез, острый соус",21 000 сум,2
https://cdn.delever.uz/delever/d671c4d7-9a09-450d-a02e-c3664c7f9141,Лаваш мини,"Информация: лаваш, говяжье мясо-донар, свежие огурцы, помидор, чипсы, томатный соус, майонез",18 000 сум,2
https://cdn.delever.uz/delever/3954a03c-6428-49ad-b980-3c2bc744a3e1,Лаваш мини с сыром,"Информация: лаваш, говяжье мясо-донар, свежие огурцы, помидор, чипсы, томатный соус, майонез, сыр Хохланд",20 000 сум,2
https://cdn.delever.uz/delever/51a49745-2359-4e7c-9233-c8085ee91b2a,Лаваш куриный острый classic,"Информация: лаваш, куриное мясо-донар, свежие огурцы, помидор, чипсы, томатный соус, майонез, острый соус",19 000 сум,2
